44688,18244,3953.9884,Christopher Garcia,CHRISTOPHER GARCIA
44689,18269,3953.9884,Curtis Guo,CURTIS GUO
44690,11111,3756.989,Jennifer Walker,JENNIFER WALKER
44695,19855,3756.989,Lindsay Raji,LINDSAY RAJI
44696,18254,3953.9884,Curtis Zhou,CURTIS ZHOU
44697,18219,3953.9884,Todd Zhu,TODD ZHU
44701,14636,772.5036,Clinton Serrano,CLINTON SERRANO
44702,18260,3953.9884,Zachary Johnson,ZACHARY JOHNSON
44703,12300,3953.9884,Colleen She,COLLEEN SHE
44709,18240,3953.9884,Austin Harris,AUSTIN HARRIS
44711,18248,3953.9884,Curtis Wu,CURTIS WU
44712,11112,3729.364,Marshall Liang,MARSHALL LIANG
44717,14616,772.5036,Marcus Rivera,MARCUS RIVERA
44718,18239,3953.9884,Austin White,AUSTIN WHITE
44719,14700,3953.9884,Walter Romero,WALTER ROMERO
44722,13774,3953.9884,Richard Coleman,RICHARD COLEMAN
44726,14614,772.5036,Eduardo Rivera,EDUARDO RIVERA
44727,18273,3953.9884,Curtis Hu,CURTIS HU
44728,11126,3756.989,Roy Fernandez,ROY FERNANDEZ
44729,12307,3953.9884,Colleen Tang,COLLEEN TANG
44730,14697,3953.9884,Alex Richardson,ALEX RICHARDSON
44732,18251,3953.9884,John Jones,JOHN JONES
44733,18214,3953.9884,Christian Martinez,CHRISTIAN MARTINEZ
44734,12285,3953.9884,Colleen Guo,COLLEEN GUO
44736,14634,772.5036,Clinton Blanco,CLINTON BLANCO
44737,18242,3953.9884,Curtis Li,CURTIS LI
44738,18252,3953.9884,Curtis Lin,CURTIS LIN
44739,18202,3953.9884,Benjamin Rodriguez,BENJAMIN RODRIGUEZ
44803,12383,3953.9884,Samantha Harris,SAMANTHA HARRIS
44806,18452,3953.9884,Larry Serrano,LARRY SERRANO
44807,11365,3729.364,Rachel Garcia,RACHEL GARCIA
44808,13836,3953.9884,Marcus Flores,MARCUS FLORES
44809,20552,772.5036,Kaitlyn Rogers,KAITLYN ROGERS
44813,18695,3953.9884,Erika Alvarez,ERIKA ALVAREZ
44814,18281,3953.9884,William Martinez,WILLIAM MARTINEZ
44815,11444,3729.364,Jenny Huang,JENNY HUANG
44816,12321,3953.9884,Madison Miller,MADISON MILLER
44817,14777,3953.9884,Jesse Cox,JESSE COX
44822,18486,3953.9884,Brandi Dominguez,BRANDI DOMINGUEZ
44823,18488,3953.9884,Daniel Thompson,DANIEL THOMPSON
44824,18694,3953.9884,Jacob Thomas,JACOB THOMAS
44825,18309,3953.9884,Alexander Martinez,ALEXANDER MARTINEZ
44826,12308,3953.9884,Hannah Lee,HANNAH LEE
44829,14643,772.5036,Jamie Hernandez,JAMIE HERNANDEZ
44830,18337,3953.9884,Frank Moreno,FRANK MORENO
44835,18338,3953.9884,Frank Munoz,FRANK MUNOZ
44836,18465,3953.9884,Larry Ortega,LARRY ORTEGA
44837,13808,3953.9884,Richard Diaz,RICHARD DIAZ
44838,14138,3953.9884,Lori Rubio,LORI RUBIO
44841,18335,3953.9884,Zachary Davis,ZACHARY DAVIS
44842,14140,3953.9884,Lori Ortega,LORI ORTEGA
44846,18334,3953.9884,John Anderson,JOHN ANDERSON
44847,11445,3756.989,Nicole Anderson,NICOLE ANDERSON
44849,17996,772.5036,Ryan Anderson,RYAN ANDERSON
44850,19417,772.5036,Victoria Watson,VICTORIA WATSON
44853,19874,3729.364,Jasmine Alexander,JASMINE ALEXANDER
44856,14651,772.5036,Jamie Ashe,JAMIE ASHE
44857,18484,3953.9884,Dylan Jones,DYLAN JONES
44858,18487,3953.9884,Brandi Gill,BRANDI GILL
44859,18495,3953.9884,Zachary Anderson,ZACHARY ANDERSON
44860,18693,3953.9884,Jacob Anderson,JACOB ANDERSON
44861,18288,3953.9884,Brandon Jackson,BRANDON JACKSON
44862,18457,3953.9884,Nicholas Lee,NICHOLAS LEE
44863,18467,3953.9884,Brandon Walker,BRANDON WALKER
44864,11364,3729.364,Christy Liang,CHRISTY LIANG
44865,11372,3729.364,Christy Zheng,CHRISTY ZHENG
44866,11443,3729.364,Nicole Taylor,NICOLE TAYLOR
44867,14793,3953.9884,Juan Cox,JUAN COX
44869,18700,3953.9884,Erika Romero,ERIKA ROMERO
44870,18301,3953.9884,Alexander White,ALEXANDER WHITE
44871,11363,3756.989,Rachel Thompson,RACHEL THOMPSON
44874,18004,772.5036,Brent Ye,BRENT YE
44880,18470,3953.9884,Brandi Diaz,BRANDI DIAZ
44881,18496,3953.9884,Brandi Serrano,BRANDI SERRANO
44882,18703,3953.9884,Jacob Martinez,JACOB MARTINEZ
44883,18296,3953.9884,Jorge Zhou,JORGE ZHOU
44884,18308,3953.9884,Dylan Miller,DYLAN MILLER
44885,14833,3953.9884,Mason Howard,MASON HOWARD
44889,11351,3729.364,Rachel Thomas,RACHEL THOMAS
44890,11381,3756.989,Rachel Hall,RACHEL HALL
44897,18696,3953.9884,Jacob White,JACOB WHITE
44898,18307,3953.9884,Jorge Xu,JORGE XU
44899,11353,3729.364,Marshall Sutton,MARSHALL SUTTON
44900,14778,3953.9884,Sean Cox,SEAN COX
44901,12332,3953.9884,Madison White,MADISON WHITE
44902,13829,3953.9884,Linda Ramos,LINDA RAMOS
44903,18284,3953.9884,Jorge Wang,JORGE WANG
44904,11359,3729.364,Christy Gao,CHRISTY GAO
44905,13822,3953.9884,Linda Gill,LINDA GILL
44906,14832,3953.9884,Roberto Sanz,ROBERTO SANZ
44907,19415,772.5036,Victoria James,VICTORIA JAMES
44913,18468,3953.9884,Brandi Gomez,BRANDI GOMEZ
44914,18491,3953.9884,Dylan Anderson,DYLAN ANDERSON
44915,18461,3953.9884,Brandon Lewis,BRANDON LEWIS
44916,18463,3953.9884,Larry Rubio,LARRY RUBIO
44917,13842,3953.9884,Desiree Alvarez,DESIREE ALVAREZ
44920,14648,772.5036,Jamie Moreno,JAMIE MORENO
44921,18489,3953.9884,Daniel Taylor,DANIEL TAYLOR
44922,18277,3953.9884,Curtis Zeng,CURTIS ZENG
44923,18336,3953.9884,Janelle Madan,JANELLE MADAN
44925,18493,3953.9884,Brandi Blanco,BRANDI BLANCO
44927,11448,3729.364,Nicole Thomas,NICOLE THOMAS
44928,14843,3953.9884,Patrick Howard,PATRICK HOWARD
44929,12398,3953.9884,Lacey Cai,LACEY CAI
44932,18303,3953.9884,Jorge Lu,JORGE LU
44933,18276,3953.9884,Janelle Sai,JANELLE SAI
44934,14771,3953.9884,Evan Cox,EVAN COX
44935,12333,3953.9884,Colleen Andersen,COLLEEN ANDERSEN
44940,18490,3953.9884,Brandi Vazquez,BRANDI VAZQUEZ
44941,18697,3953.9884,Jacob Harris,JACOB HARRIS
44942,18701,3953.9884,Erika Navarro,ERIKA NAVARRO
44946,11357,3729.364,Christy Sun,CHRISTY SUN
44947,11446,3756.989,Jenny Wu,JENNY WU
44948,12395,3953.9884,Lacey Zheng,LACEY ZHENG
44956,11449,3729.364,Jenny Zhou,JENNY ZHOU
44958,20173,772.5036,Phillip Garcia,PHILLIP GARCIA
44964,14647,772.5036,Timothy Cooper,TIMOTHY COOPER
44965,14649,772.5036,Brian Cooper,BRIAN COOPER
44966,18458,3953.9884,Tyler Smith,TYLER SMITH
44967,14794,3953.9884,Sebastian Cox,SEBASTIAN COX
44968,19365,772.5036,Shane Kovar,SHANE KOVAR
44973,18482,3953.9884,Janelle Garcia,JANELLE GARCIA
44974,14776,3953.9884,Danny Suarez,DANNY SUAREZ
44978,14652,772.5036,Bryce Cooper,BRYCE COOPER
44979,18469,3953.9884,Brandi Ruiz,BRANDI RUIZ
44980,18699,3953.9884,Erika Munoz,ERIKA MUNOZ
44981,18462,3953.9884,Daniel Weisman,DANIEL WEISMAN
44985,18692,3953.9884,Erika Hernandez,ERIKA HERNANDEZ
44987,12323,3953.9884,Colleen Sharma,COLLEEN SHARMA
44988,17999,772.5036,Brent Wu,BRENT WU
44990,14645,772.5036,Sean Cooper,SEAN COOPER
44991,18698,3953.9884,Orlando Hernandez,ORLANDO HERNANDEZ
44992,18464,3953.9884,Brandon Lee,BRANDON LEE
44993,11368,3729.364,Christy Guo,CHRISTY GUO
44998,14646,772.5036,Jamie Jimenez,JAMIE JIMENEZ
44999,18485,3953.9884,Dylan Brown,DYLAN BROWN
45000,18297,3953.9884,Jorge Ye,JORGE YE
45001,18302,3953.9884,Alexander Harris,ALEXANDER HARRIS
45002,13844,3953.9884,Desiree Jimenez,DESIREE JIMENEZ
45006,12373,3953.9884,Samantha Wilson,SAMANTHA WILSON
45007,14137,3953.9884,Cole Brooks,COLE BROOKS
45008,14831,3953.9884,Evan Howard,EVAN HOWARD
45009,19387,772.5036,Shane Mehta,SHANE MEHTA
45012,14650,772.5036,Jamie Muñoz,JAMIE MUÑOZ
45013,18483,3953.9884,Brandi Gutierrez,BRANDI GUTIERREZ
45015,11360,3756.989,Rachel Harris,RACHEL HARRIS
45016,14770,3953.9884,Danny Blanco,DANNY BLANCO
45018,18494,3953.9884,Tyler Williams,TYLER WILLIAMS
45019,18691,3953.9884,Jacob Taylor,JACOB TAYLOR
45020,18332,3953.9884,Alan Zhang,ALAN ZHANG
45021,11358,3729.364,Christy Zhu,CHRISTY ZHU
45022,11447,3729.364,Jenny Lin,JENNY LIN
45023,13807,3953.9884,Linda Munoz,LINDA MUNOZ
45028,18702,3953.9884,Erika Gutierrez,ERIKA GUTIERREZ
45029,18331,3953.9884,Nicholas Rodriguez,NICHOLAS RODRIGUEZ
45030,11450,3729.364,Marshall Lal,MARSHALL LAL
45031,14792,3953.9884,Chase Cox,CHASE COX
45032,14139,3953.9884,Jared Brooks,JARED BROOKS
45078,12494,3953.9884,Sarah Lee,SARAH LEE
45080,14657,772.5036,Juan Cooper,JUAN COOPER
45082,11455,3729.364,Jenny Lu,JENNY LU
45083,14947,3953.9884,Randall Hernandez,RANDALL HERNANDEZ
45085,18746,3953.9884,Michael Martinez,MICHAEL MARTINEZ
45086,18747,3953.9884,Michael Robinson,MICHAEL ROBINSON
45087,11388,3729.364,Jasmine Brown,JASMINE BROWN
45088,11398,3756.989,Christy Lal,CHRISTY LAL
45091,18909,3953.9884,Joseph Johnson,JOSEPH JOHNSON
45092,18899,3953.9884,Orlando Gill,ORLANDO GILL
45093,18906,3953.9884,Andrew Walker,ANDREW WALKER
45095,11394,3756.989,Jill Moore,JILL MOORE
45096,12483,3953.9884,Sarah Garcia,SARAH GARCIA
45100,19428,772.5036,Douglas Rana,DOUGLAS RANA
45106,19987,3729.364,Tara Yuan,TARA YUAN
45109,14937,3953.9884,Randall Martin,RANDALL MARTIN
45110,18710,3953.9884,Erika Gill,ERIKA GILL
45112,20558,772.5036,Kaitlyn Blue,KAITLYN BLUE
45117,14727,772.5036,Hector Blanco,HECTOR BLANCO
45118,18722,3953.9884,Erika Carlson,ERIKA CARLSON
45119,18740,3953.9884,Michael Martin,MICHAEL MARTIN
45120,11751,3756.989,Ross Vance,ROSS VANCE
45124,18725,3953.9884,Michael Wilson,MICHAEL WILSON
45125,18708,3953.9884,Jacob Rodriguez,JACOB RODRIGUEZ
45126,12480,3953.9884,Sarah Harris,SARAH HARRIS
45128,18726,3953.9884,Erika Sanz,ERIKA SANZ
45129,11759,3729.364,Ross Srini,ROSS SRINI
45130,14975,3953.9884,Paula Jimenez,PAULA JIMENEZ
45136,19084,3953.9884,Megan Morgan,MEGAN MORGAN
45137,18735,3953.9884,Orlando Jiménez,ORLANDO JIMÉNEZ
45138,11452,3729.364,Nicole Jackson,NICOLE JACKSON
45139,12468,3953.9884,Alejandro Chen,ALEJANDRO CHEN
45140,12485,3953.9884,Alejandro Zhou,ALEJANDRO ZHOU
45144,19093,3953.9884,Craig Ortega,CRAIG ORTEGA
45145,18716,3953.9884,Erika Blanco,ERIKA BLANCO
45146,14950,3953.9884,Bryce Morgan,BRYCE MORGAN
45148,14656,772.5036,Chase Cooper,CHASE COOPER
45149,14941,3953.9884,Isaac Morgan,ISAAC MORGAN
45153,19089,3953.9884,Craig Rubio,CRAIG RUBIO
45154,18767,3953.9884,Natasha Ramos,NATASHA RAMOS
45155,18900,3953.9884,Whitney Sara,WHITNEY SARA
45156,11465,3756.989,Nicole Robinson,NICOLE ROBINSON
45157,11750,3756.989,Olivia Brown,OLIVIA BROWN
45159,11400,3729.364,Jasmine Thomas,JASMINE THOMAS
45160,14984,3953.9884,Randall Suarez,RANDALL SUAREZ
45162,18721,3953.9884,Michael Davis,MICHAEL DAVIS
45164,11453,3729.364,Nicole White,NICOLE WHITE
45166,19083,3953.9884,Craig Carlson,CRAIG CARLSON
45167,18706,3953.9884,Jacob Clark,JACOB CLARK
45168,18738,3953.9884,Natasha Diaz,NATASHA DIAZ
45169,18766,3953.9884,Joshua Davis,JOSHUA DAVIS
45170,11462,3729.364,Jenny Liang,JENNY LIANG
45171,11754,3756.989,Ross Arun,ROSS ARUN
45172,18008,772.5036,Brent Sun,BRENT SUN
45177,18903,3953.9884,Andrew Lee,ANDREW LEE
45178,11456,3756.989,Jenny Xu,JENNY XU
45179,11457,3729.364,Jenny Sun,JENNY SUN
45180,15046,3953.9884,Ian Bell,IAN BELL
45181,14929,3953.9884,Albert Castro,ALBERT CASTRO
45182,18769,3953.9884,Natasha Carlson,NATASHA CARLSON
45185,14949,3953.9884,Brian Morgan,BRIAN MORGAN
45186,14991,3953.9884,Carlos Bell,CARLOS BELL
45187,15047,3953.9884,Paula Romero,PAULA ROMERO
45188,14861,3953.9884,Jared Howard,JARED HOWARD
45190,18931,3953.9884,Chelsea Patel,CHELSEA PATEL
45191,14660,772.5036,Jamie Gutierrez,JAMIE GUTIERREZ
45192,14846,3953.9884,Paula Martin,PAULA MARTIN
45195,18929,3953.9884,Joseph Thomas,JOSEPH THOMAS
45196,18739,3953.9884,Michael Harris,MICHAEL HARRIS
45197,18902,3953.9884,Whitney Rana,WHITNEY RANA
45198,14847,3953.9884,Lance Alvarez,LANCE ALVAREZ
45202,19094,3953.9884,Derrick Martin,DERRICK MARTIN
45203,18907,3953.9884,Joseph Smith,JOSEPH SMITH
45204,11460,3756.989,Nicole Thompson,NICOLE THOMPSON
45206,12474,3953.9884,Sarah Thomas,SARAH THOMAS
45208,19884,3756.989,Christine Chande,CHRISTINE CHANDE
45211,18724,3953.9884,Erika Suarez,ERIKA SUAREZ
45212,18729,3953.9884,Erika Ortega,ERIKA ORTEGA
45213,11464,3729.364,Jenny Guo,JENNY GUO
45214,12464,3953.9884,Alejandro Zhang,ALEJANDRO ZHANG
45222,14728,772.5036,Garrett Richardson,GARRETT RICHARDSON
45223,18930,3953.9884,Chelsea Chandra,CHELSEA CHANDRA
45224,18723,3953.9884,Michael Miller,MICHAEL MILLER
45225,14653,772.5036,Nathaniel Cooper,NATHANIEL COOPER
45226,14662,772.5036,Bryan Cooper,BRYAN COOPER
45227,14726,772.5036,Hector Vazquez,HECTOR VAZQUEZ
45228,18768,3953.9884,Joshua Miller,JOSHUA MILLER
45229,11387,3729.364,Jasmine Jones,JASMINE JONES
45231,18908,3953.9884,Whitney Mehta,WHITNEY MEHTA
45232,18736,3953.9884,Natasha Ruiz,NATASHA RUIZ
45233,11472,3756.989,Jenny Hu,JENNY HU
45234,18009,772.5036,David Jackson,DAVID JACKSON
45236,18731,3953.9884,Natasha Martin,NATASHA MARTIN
45237,18737,3953.9884,Michael White,MICHAEL WHITE
45238,11459,3756.989,Jenny Zhu,JENNY ZHU
45239,19420,772.5036,Douglas Arun,DOUGLAS ARUN
45244,11756,3729.364,Olivia Wilson,OLIVIA WILSON
45245,18928,3953.9884,Chelsea Jordan,CHELSEA JORDAN
45246,18709,3953.9884,Jacob Lewis,JACOB LEWIS
45248,11451,3756.989,Jenny Ye,JENNY YE
45249,14928,3953.9884,Paula Hernandez,PAULA HERNANDEZ
45250,14147,3953.9884,Charles Brooks,CHARLES BROOKS
45251,19422,772.5036,Victoria Sanders,VICTORIA SANDERS
45256,14664,772.5036,Jamie Dominguez,JAMIE DOMINGUEZ
45257,18718,3953.9884,Erika Serrano,ERIKA SERRANO
45263,14722,772.5036,Hector Torres,HECTOR TORRES
45264,11454,3729.364,Nicole Harris,NICOLE HARRIS
45265,11461,3729.364,Jenny McDonald,JENNY MCDONALD
45345,15048,3953.9884,Gina Alvarez,GINA ALVAREZ
45347,14733,772.5036,Cody Richardson,CODY RICHARDSON
45348,19562,3953.9884,Monica Lopez,MONICA LOPEZ
45349,19568,3953.9884,Monica Perez,MONICA PEREZ
45350,19613,3953.9884,Cassandra Sai,CASSANDRA SAI
45351,12520,3953.9884,Alejandro She,ALEJANDRO SHE
45352,15081,3953.9884,Jill Diaz,JILL DIAZ
45354,19432,772.5036,Douglas Subram,DOUGLAS SUBRAM
45356,19096,3953.9884,Derrick Ruiz,DERRICK RUIZ
45359,11227,3953.9884,Isabella Thomas,ISABELLA THOMAS
45362,19271,3953.9884,Brianna Foster,BRIANNA FOSTER
45363,19565,3953.9884,Monica Rodriguez,MONICA RODRIGUEZ
45364,14161,3953.9884,Lucas Brooks,LUCAS BROOKS
45365,15078,3953.9884,Isaac Murphy,ISAAC MURPHY
45366,18011,772.5036,Brent Zhu,BRENT ZHU
45367,20561,772.5036,Kaitlyn Murphy,KAITLYN MURPHY
45368,14732,772.5036,Hector Ramos,HECTOR RAMOS
45369,19269,3953.9884,Brianna Simmons,BRIANNA SIMMONS
45370,19270,3953.9884,Erik Alvarez,ERIK ALVAREZ
45371,15062,3953.9884,Gina Gill,GINA GILL
45375,19596,3953.9884,Grace Bell,GRACE BELL
45376,11761,3756.989,Ross Prasad,ROSS PRASAD
45377,15077,3953.9884,Jill Gomez,JILL GOMEZ
45380,18010,772.5036,Ryan Martinez,RYAN MARTINEZ
45381,19988,3756.989,Nicole Gonzales,NICOLE GONZALES
45382,11129,3953.9884,Kaitlyn Moore,KAITLYN MOORE
45383,14734,772.5036,Sheila Ramos,SHEILA RAMOS
45385,14735,772.5036,Hector Carlson,HECTOR CARLSON
45386,19607,3953.9884,Cassandra Chandra,CASSANDRA CHANDRA
45387,11224,3953.9884,Isabella Taylor,ISABELLA TAYLOR
45389,11090,3953.9884,Jennifer Moore,JENNIFER MOORE
45390,19560,3953.9884,Monica Garcia,MONICA GARCIA
45391,19588,3953.9884,Holly Subram,HOLLY SUBRAM
45392,11762,3756.989,Olivia Taylor,OLIVIA TAYLOR
45393,14171,3953.9884,Sabrina Alonso,SABRINA ALONSO
45394,11468,3729.364,Jenny He,JENNY HE
45396,19594,3953.9884,Byron Jiménez,BYRON JIMÉNEZ
45397,15051,3953.9884,Gina Moreno,GINA MORENO
45398,15059,3953.9884,Dalton Bell,DALTON BELL
45399,19598,3953.9884,Grace Murphy,GRACE MURPHY
45400,14162,3953.9884,Sabrina Alvarez,SABRINA ALVAREZ
45401,15058,3953.9884,Gina Torres,GINA TORRES
45402,11413,3756.989,Jill Martinez,JILL MARTINEZ
45404,11217,3953.9884,Ruben Raman,RUBEN RAMAN
45409,19612,3953.9884,Grace Cox,GRACE COX
45410,14149,3953.9884,Louis Li,LOUIS LI
45413,11191,3953.9884,Morgan Martin,MORGAN MARTIN
45414,18038,772.5036,Jeffery Li,JEFFERY LI
45418,19264,3953.9884,Erik Gomez,ERIK GOMEZ
45419,19555,3953.9884,Emma Hughes,EMMA HUGHES
45420,19561,3953.9884,Emma Butler,EMMA BUTLER
45421,19576,3953.9884,Holly Malhotra,HOLLY MALHOTRA
45423,19997,3729.364,Destiny Stewart,DESTINY STEWART
45425,15056,3953.9884,Xavier Bell,XAVIER BELL
45426,14164,3953.9884,Xavier Brooks,XAVIER BROOKS
45428,11414,3756.989,Jasmine Robinson,JASMINE ROBINSON
45432,14167,3953.9884,Sabrina Jimenez,SABRINA JIMENEZ
45433,12547,3953.9884,Samantha Alexander,SAMANTHA ALEXANDER
45434,11252,3953.9884,Ruben Alvarez,RUBEN ALVAREZ
45435,20562,772.5036,Dwayne Gill,DWAYNE GILL
45440,14198,3953.9884,Steven Kelly,STEVEN KELLY
45441,11216,3953.9884,Isabella Davis,ISABELLA DAVIS
45444,19102,3953.9884,Nelson Ruiz,NELSON RUIZ
45445,19105,3953.9884,Derrick Munoz,DERRICK MUNOZ
45447,19558,3953.9884,Monica Mehta,MONICA MEHTA
45449,14189,3953.9884,Sabrina Ramos,SABRINA RAMOS
45452,19559,3953.9884,Emma Washington,EMMA WASHINGTON
45453,12549,3953.9884,Samantha Russell,SAMANTHA RUSSELL
45455,14163,3953.9884,Seth Brooks,SETH BROOKS
45458,19599,3953.9884,Grace Bailey,GRACE BAILEY
45459,19605,3953.9884,Cassandra Suri,CASSANDRA SURI
45463,11171,3953.9884,Roy Vazquez,ROY VAZQUEZ
45464,19586,3953.9884,Grace Morris,GRACE MORRIS
45466,19611,3953.9884,Cassandra Malhotra,CASSANDRA MALHOTRA
45467,11422,3756.989,Christy Goel,CHRISTY GOEL
45469,19989,3729.364,Nicole Bryant,NICOLE BRYANT
45472,19095,3953.9884,Derrick Gomez,DERRICK GOMEZ
45473,19592,3953.9884,Holly Garcia,HOLLY GARCIA
45474,19595,3953.9884,Holly Fernandez,HOLLY FERNANDEZ
45475,19601,3953.9884,Holly Sanchez,HOLLY SANCHEZ
45476,19614,3953.9884,Grace Howard,GRACE HOWARD
45477,14160,3953.9884,Sabrina Hernandez,SABRINA HERNANDEZ
45479,19099,3953.9884,Megan Richardson,MEGAN RICHARDSON
45480,19564,3953.9884,Monica Gonzalez,MONICA GONZALEZ
45481,19563,3953.9884,Monica Martinez,MONICA MARTINEZ
45482,12522,3953.9884,Samantha Ross,SAMANTHA ROSS
45483,14181,3953.9884,Patrick Kelly,PATRICK KELLY
45485,11257,3953.9884,Natalie Brown,NATALIE BROWN
45486,14737,772.5036,Hector Sanz,HECTOR SANZ
45487,19556,3953.9884,Monica Subram,MONICA SUBRAM
45488,19577,3953.9884,Holly Sai,HOLLY SAI
45489,19602,3953.9884,Holly Perez,HOLLY PEREZ
45492,19429,772.5036,Victoria Wood,VICTORIA WOOD
45493,14731,772.5036,Adrian Richardson,ADRIAN RICHARDSON
45494,19609,3953.9884,Grace Richardson,GRACE RICHARDSON
45500,11189,3953.9884,Ruben Chandra,RUBEN CHANDRA
45504,14730,772.5036,Steven Richardson,STEVEN RICHARDSON
45505,19593,3953.9884,Grace Morgan,GRACE MORGAN
45506,19615,3953.9884,Grace Ward,GRACE WARD
45507,19616,3953.9884,Grace Torres,GRACE TORRES
45508,12510,3953.9884,Madison Griffin,MADISON GRIFFIN
45509,14148,3953.9884,Joy Dominguez,JOY DOMINGUEZ
45511,12523,3953.9884,Samantha Henderson,SAMANTHA HENDERSON
45512,11175,3953.9884,Morgan Davis,MORGAN DAVIS
45515,19557,3953.9884,Emma Flores,EMMA FLORES
45580,14428,3953.9884,Sebastian Peterson,SEBASTIAN PETERSON
45581,11263,3953.9884,Natalie Moore,NATALIE MOORE
45583,11274,3953.9884,Natalie Harris,NATALIE HARRIS
45585,11905,3729.364,Elizabeth Jones,ELIZABETH JONES
45586,12613,3953.9884,Clayton He,CLAYTON HE
45587,11531,3953.9884,Jenny Ferrier,JENNY FERRIER
45588,11275,3953.9884,Ruben Gill,RUBEN GILL
45589,19784,3953.9884,Byron Serrano,BYRON SERRANO
45590,19763,3953.9884,Rachel Powell,RACHEL POWELL
45592,11897,3756.989,Grace Smith,GRACE SMITH
45593,15118,3953.9884,Jill Rubio,JILL RUBIO
45594,11282,3953.9884,Ruben Serrano,RUBEN SERRANO
45595,11515,3953.9884,Destiny Lewis,DESTINY LEWIS
45596,20564,772.5036,April Anand,APRIL ANAND
45597,14740,772.5036,Hector Ortega,HECTOR ORTEGA
45598,14744,772.5036,Richard Richardson,RICHARD RICHARDSON
45599,19794,3953.9884,Jasmine Rogers,JASMINE ROGERS
45600,19628,3953.9884,Cassandra Rana,CASSANDRA RANA
45601,11893,3729.364,Tamara Yuan,TAMARA YUAN
45602,12607,3953.9884,Clayton Gao,CLAYTON GAO
45603,11296,3953.9884,Lacey Pal,LACEY PAL
45604,11317,3953.9884,Grace Martin,GRACE MARTIN
45605,11626,3953.9884,Barbara Goel,BARBARA GOEL
45606,19967,3953.9884,Nicole Powell,NICOLE POWELL
45608,11896,3729.364,Tamara Lal,TAMARA LAL
45609,14774,3953.9884,Danny Ramos,DANNY RAMOS
45610,11303,3953.9884,Grace Davis,GRACE DAVIS
45611,11535,3953.9884,Alyssa Ashe,ALYSSA ASHE
45612,14795,3953.9884,Cole Cox,COLE COX
45613,11522,3953.9884,Jenny Goel,JENNY GOEL
45615,18137,772.5036,Christopher Thomas,CHRISTOPHER THOMAS
45616,14800,3953.9884,Roberto Moreno,ROBERTO MORENO
45617,15354,3953.9884,Angel Rogers,ANGEL ROGERS
45618,12618,3953.9884,Sarah Henderson,SARAH HENDERSON
45619,19787,3953.9884,Alicia Sharma,ALICIA SHARMA
45620,19951,3953.9884,Nicole Wood,NICOLE WOOD
45621,11768,3756.989,Ross Raman,ROSS RAMAN
45623,14769,3953.9884,Danny Vazquez,DANNY VAZQUEZ
45624,11291,3953.9884,Lacey Shan,LACEY SHAN
45625,11307,3953.9884,Grace Moore,GRACE MOORE
45626,11259,3953.9884,Natalie Miller,NATALIE MILLER
45627,18039,772.5036,Benjamin Taylor,BENJAMIN TAYLOR
45628,19795,3953.9884,Alicia Andersen,ALICIA ANDERSEN
45629,11892,3756.989,Tamara Luo,TAMARA LUO
45630,11899,3729.364,Sarah Hall,SARAH HALL
45631,11237,3729.364,Isabella Garcia,ISABELLA GARCIA
45632,14775,3953.9884,Danny Carlson,DANNY CARLSON
45634,19766,3953.9884,Brandy Patel,BRANDY PATEL
45636,11302,3953.9884,Grace Brown,GRACE BROWN
45637,11525,3953.9884,Alyssa Brown,ALYSSA BROWN
45638,14746,772.5036,Danny Diaz,DANNY DIAZ
45639,19782,3953.9884,Alicia Yuan,ALICIA YUAN
45640,19964,3953.9884,Julie Chander,JULIE CHANDER
45642,11623,3953.9884,Lauren Davis,LAUREN DAVIS
45643,14541,3953.9884,Mathew Ramos,MATHEW RAMOS
45645,11482,3729.364,Destiny Brown,DESTINY BROWN
45646,11289,3953.9884,Natalie Walker,NATALIE WALKER
45648,19791,3953.9884,Jasmine Stewart,JASMINE STEWART
45649,11319,3953.9884,Lacey Raji,LACEY RAJI
45651,19771,3953.9884,Rachel Washington,RACHEL WASHINGTON
45653,11764,3756.989,Olivia Thomas,OLIVIA THOMAS
45655,11323,3953.9884,Grace Martinez,GRACE MARTINEZ
45656,11617,3953.9884,Lauren Johnson,LAUREN JOHNSON
45657,11266,3953.9884,Ruben Navarro,RUBEN NAVARRO
45658,11270,3953.9884,Natalie Thomas,NATALIE THOMAS
45660,19797,3953.9884,Jasmine Cook,JASMINE COOK
45662,11906,3729.364,Tamara Pal,TAMARA PAL
45663,11901,3756.989,Elizabeth Johnson,ELIZABETH JOHNSON
45664,14713,3953.9884,Bryce Richardson,BRYCE RICHARDSON
45666,14738,772.5036,Charles Richardson,CHARLES RICHARDSON
45667,19957,3953.9884,Julie Jai,JULIE JAI
45668,11298,3953.9884,Lacey Andersen,LACEY ANDERSEN
45669,11528,3953.9884,Alyssa Miller,ALYSSA MILLER
45670,11541,3953.9884,Alyssa White,ALYSSA WHITE
45671,11628,3953.9884,Barbara Beck,BARBARA BECK
45672,19438,772.5036,Douglas Fernandez,DOUGLAS FERNANDEZ
45673,19790,3953.9884,Rachel Diaz,RACHEL DIAZ
45674,19948,3953.9884,Kelvin Cai,KELVIN CAI
45676,11765,3729.364,Ross Sara,ROSS SARA
45677,11895,3729.364,Emma Hall,EMMA HALL
45678,11281,3953.9884,Natalie Martinez,NATALIE MARTINEZ
45679,11540,3953.9884,Alyssa Jackson,ALYSSA JACKSON
